105971, 91123.218750, 95987.382812, 32579.294922, -0.000617, 
105972, 91336.015625, 96073.289062, 32662.687500, -0.000513, 
105977, 89167.179688, 96048.132812, 34017.148438, -0.000125, 
105982, 87860.523438, 94929.960938, 33781.261719, -0.000134, 
105999, 89524.750000, 96788.093750, 34710.191406, -0.000073, 
106000, 86966.242188, 96905.531250, 34038.375000, 0.000183, 
106001, 87068.898438, 96886.437500, 34111.960938, 0.000209, 
106002, 89965.632812, 96625.312500, 34655.171875, -0.000218, 
106003, 91634.265625, 95194.593750, 33689.734375, -0.000451, 
106022, 94093.054688, 85942.296875, 31266.005859, -0.001596, 
106023, 95960.546875, 85091.851562, 31168.083984, -0.001812, 
106027, 94534.539062, 92508.601562, 32543.164062, -0.000401, 
106028, 94521.375000, 92807.015625, 32656.113281, -0.000459, 
106033, 87319.976562, 93690.992188, 33532.062500, 0.000636, 
106044, 90490.960938, 93480.507812, 33614.437500, 0.000192, 
106045, 90540.351562, 93309.992188, 33507.671875, 0.000262, 
106046, 91085.125000, 94223.695312, 34097.378906, 0.000107, 
106047, 89163.976562, 94177.320312, 34002.996094, 0.000164, 
106059, 102976.695312, 95597.585938, 31529.660156, -0.003410, 
106080, 87424.757812, 95609.921875, 33694.597656, -0.000245, 
106081, 87516.695312, 95364.695312, 33695.472656, -0.000205, 
106082, 87585.804688, 95562.312500, 33585.058594, -0.000332, 
106083, 87361.617188, 99776.242188, 33701.546875, 0.000516, 
106084, 87521.726562, 99909.593750, 33621.976562, 0.000557, 
106085, 87453.687500, 99748.648438, 33539.851562, 0.000509, 
106086, 92833.554688, 95251.414062, 33916.527344, -0.000347, 
106087, 96843.359375, 97637.789062, 32355.951172, 0.000040, 
106088, 97041.367188, 97728.539062, 32351.199219, -0.000043, 
106092, 89585.757812, 101602.742188, 33806.457031, 0.001340, 
106093, 87682.960938, 99541.070312, 33590.546875, 0.000512, 
106094, 87647.726562, 99488.640625, 33444.738281, 0.000545, 
106095, 87618.031250, 99638.257812, 33451.382812, 0.000539, 
106096, 87574.070312, 92405.187500, 31361.603516, 0.000037, 
106097, 87393.929688, 92332.000000, 31517.884766, 0.000028, 
106098, 87563.687500, 92561.445312, 31572.044922, 0.000066, 
106099, 87340.867188, 92498.992188, 31740.441406, 0.000040, 
106100, 92734.398438, 94936.812500, 33406.585938, -0.000413, 
106101, 92909.585938, 94820.843750, 33520.570312, -0.000476, 
106102, 92859.179688, 94955.804688, 33529.917969, -0.000447, 
106103, 92712.648438, 94820.578125, 33545.250000, -0.000410, 
106104, 87327.882812, 92582.546875, 31463.634766, 0.000085, 
106113, 88958.750000, 90185.867188, 32122.601562, -0.000037, 
106114, 88821.460938, 89923.515625, 31937.498047, -0.000078, 
106125, 89995.281250, 93640.031250, 33909.558594, -0.000235, 
106126, 90074.460938, 93411.015625, 33804.542969, 0.000044, 
106127, 90123.273438, 94150.593750, 33812.656250, 0.000126, 
106128, 90217.875000, 94139.734375, 33999.937500, 0.000193, 
106129, 89913.414062, 93044.765625, 33418.898438, -0.000053, 
106130, 89999.960938, 92921.312500, 33426.242188, -0.000080, 
106152, 91068.593750, 95515.703125, 34301.476562, -0.000206, 
106154, 90375.460938, 93417.703125, 33678.621094, 0.000180, 
106155, 91044.312500, 92816.921875, 33540.046875, 0.000384, 
106163, 97657.000000, 96782.906250, 31904.316406, 0.000070, 
106169, 90003.734375, 94692.617188, 33931.039062, 0.000087, 
106170, 92063.992188, 88187.710938, 31084.886719, -0.000697, 
106171, 94946.687500, 88838.687500, 30923.138672, -0.000588, 
106178, 82243.429688, 97962.156250, 31251.335938, 0.000156, 
106203, 88136.671875, 97840.687500, 34293.488281, 0.000032, 
106204, 88279.929688, 97911.468750, 34391.105469, 0.000024, 
106210, 85028.460938, 98147.421875, 33085.679688, 0.000125, 
106211, 84955.437500, 97995.789062, 32973.964844, 0.000046, 
106212, 84901.929688, 98101.929688, 33130.121094, 0.000139, 
106215, 90637.648438, 101576.562500, 32855.921875, 0.000703, 
106217, 90661.632812, 94793.843750, 32508.945312, -0.000631, 
106235, 89897.468750, 102139.023438, 33331.750000, 0.001464, 
106236, 102562.929688, 87078.968750, 32302.703125, -0.001260, 
106238, 89843.632812, 102132.085938, 33206.937500, 0.001401, 
106251, 95343.843750, 90081.476562, 30837.421875, -0.000444, 
106255, 96338.062500, 91551.304688, 30944.652344, -0.000331, 
106256, 95318.343750, 90587.492188, 31560.251953, -0.000418, 
106268, 94813.187500, 97938.234375, 33484.796875, 0.000458, 
106269, 94872.531250, 97800.914062, 33355.589844, 0.000435, 
106277, 90487.320312, 110459.632812, 31102.326172, -0.001545, 
106279, 88608.625000, 93937.460938, 33904.929688, 0.000245, 
106280, 88432.757812, 93838.656250, 33742.019531, 0.000241, 
106281, 88323.398438, 93794.164062, 33888.242188, 0.000295, 
106282, 88436.500000, 93996.750000, 33829.882812, 0.000293, 
106283, 85298.750000, 96914.335938, 33249.234375, 0.000018, 
106284, 85356.296875, 97085.265625, 33261.347656, 0.000080, 
106287, 102977.218750, 106215.445312, 30925.103516, -0.002710, 
106299, 96336.062500, 92400.054688, 31686.011719, -0.000397, 
106301, 90252.609375, 94067.421875, 33367.167969, -0.000360, 
106302, 90378.500000, 94106.000000, 33378.281250, -0.000189, 
106303, 90434.656250, 94242.960938, 33384.359375, -0.000102, 
106306, 91789.281250, 98191.312500, 33460.800781, -0.000087, 
106307, 85761.078125, 95656.625000, 33704.960938, -0.000083, 
106321, 102979.648438, 89365.296875, 32004.363281, -0.001235, 
106322, 102896.703125, 89317.398438, 31284.607422, -0.001124, 
106331, 92951.218750, 97360.328125, 33847.644531, -0.000321, 
106332, 92518.414062, 99500.164062, 33880.273438, 0.000443, 
106333, 92744.601562, 99603.984375, 33686.664062, 0.000464, 
106334, 93412.125000, 100938.273438, 32940.296875, 0.000702, 
106335, 93338.023438, 101034.140625, 33032.699219, 0.000750, 
106340, 84295.718750, 103398.507812, 31581.050781, 0.000788, 
106358, 98680.453125, 95162.171875, 31558.822266, 0.000507, 
106359, 98963.906250, 92701.546875, 30951.835938, 0.000473, 
106360, 98053.976562, 92582.406250, 30789.175781, 0.000154, 
106361, 98426.609375, 92620.726562, 31532.644531, 0.000401, 
106363, 99647.945312, 95015.867188, 30877.107422, 0.000560, 
106364, 91595.546875, 101291.968750, 33542.605469, -0.000509, 
106365, 91632.750000, 101228.125000, 33786.136719, -0.000057, 
106366, 91741.406250, 101461.234375, 33688.128906, -0.000062, 
106372, 95272.843750, 97040.375000, 31154.414062, 0.000121, 
106373, 95398.570312, 96718.210938, 31309.158203, 0.000054, 
106388, 87671.796875, 99987.953125, 33340.113281, 0.000565, 
106389, 87728.585938, 99981.593750, 33593.101562, 0.000558, 
106390, 87683.734375, 99788.359375, 33507.777344, 0.000547, 
106391, 81262.812500, 102635.023438, 30846.552734, 0.000769, 
106393, 82093.289062, 102503.453125, 31073.611328, 0.000784, 
106396, 95089.406250, 97297.671875, 31682.384766, 0.000169, 
106397, 95189.617188, 97269.484375, 31292.968750, 0.000168, 
106403, 95232.539062, 96893.476562, 31562.039062, 0.000097, 
106420, 90615.562500, 97722.054688, 33911.953125, -0.000632, 
106421, 90537.312500, 97667.039062, 34039.324219, -0.000858, 
106422, 90581.593750, 97803.625000, 34080.437500, -0.000848, 
106423, 93986.148438, 95851.062500, 32858.601562, -0.000607, 
106424, 93970.640625, 96050.132812, 32840.769531, -0.000499, 
106425, 94128.437500, 95589.132812, 32889.156250, -0.000695, 
106427, 94192.960938, 95787.453125, 33029.355469, -0.000598, 
106428, 94225.039062, 95934.101562, 32837.679688, -0.000531, 
106429, 93991.812500, 95912.484375, 33092.988281, -0.000520, 
106430, 94240.257812, 95749.953125, 32751.048828, -0.000634, 
106443, 92264.218750, 102045.656250, 32458.929688, 0.000466, 
106444, 92355.398438, 101901.507812, 32532.103516, 0.000632, 
106445, 92159.703125, 102089.789062, 32701.212891, 0.000129, 
106446, 94231.953125, 97620.007812, 33540.601562, 0.000303, 
106447, 94249.000000, 97492.367188, 33573.750000, 0.000380, 
106448, 92489.539062, 102198.843750, 32666.494141, 0.000545, 
106449, 92355.148438, 102304.609375, 32418.742188, 0.000526, 
106450, 92235.289062, 102236.820312, 32589.605469, 0.000155, 
106451, 86788.171875, 100367.773438, 33586.382812, 0.000629, 
106452, 86807.539062, 100532.718750, 33590.707031, 0.000678, 
106453, 86503.710938, 99901.664062, 33501.433594, 0.000488, 
106454, 86803.835938, 99999.671875, 33709.445312, 0.000540, 
106457, 89670.429688, 84651.929688, 31071.146484, -0.001317, 
106470, 86846.109375, 96012.742188, 34068.574219, 0.000145, 
106476, 95220.867188, 97418.929688, 33109.800781, 0.000256, 
106477, 92940.445312, 100561.039062, 33355.640625, 0.000652, 
106478, 92629.632812, 100767.101562, 33729.476562, 0.000801, 
106479, 93611.453125, 100662.718750, 33231.023438, 0.000565, 
106480, 93210.515625, 100950.101562, 33340.578125, 0.000736, 
106482, 92126.570312, 97667.695312, 33720.453125, -0.000112, 
106483, 92016.359375, 97777.789062, 33805.597656, -0.000056, 
106484, 92073.250000, 97679.992188, 33872.265625, -0.000092, 
106502, 92094.101562, 96005.187500, 32404.662109, -0.000192, 
106520, 94511.992188, 103660.179688, 31920.308594, 0.000750, 
106521, 94918.632812, 103994.093750, 31790.062500, 0.000693, 
106543, 85764.421875, 93059.742188, 32822.972656, -0.000530, 
106544, 86463.054688, 93830.765625, 32859.460938, 0.000250, 
106545, 86440.875000, 93714.101562, 32969.031250, 0.000188, 
106546, 86541.031250, 93808.046875, 32999.800781, 0.000297, 
106547, 84477.945312, 91796.335938, 31945.771484, -0.000242, 
106548, 84945.109375, 92197.507812, 31456.058594, -0.000089, 
106549, 84747.875000, 92031.828125, 31588.306641, -0.000200, 
106550, 85728.304688, 90278.250000, 31760.955078, -0.000466, 
106551, 85367.656250, 90690.039062, 31881.695312, -0.000341, 
106562, 95822.335938, 97267.937500, 32567.000000, 0.000182, 
106563, 95939.585938, 97093.484375, 32723.103516, 0.000152, 
106564, 96024.343750, 97205.375000, 32589.265625, 0.000168, 
106565, 95858.375000, 97339.335938, 32711.220703, 0.000190, 
106566, 97271.226562, 97477.796875, 31138.314453, 0.000146, 
106568, 97077.601562, 97615.273438, 30868.583984, 0.000191, 
106569, 97473.078125, 97719.945312, 30791.105469, 0.000156, 
106587, 88284.226562, 97836.289062, 33819.605469, -0.000067, 
106604, 83258.906250, 97785.218750, 32466.058594, 0.000229, 
106605, 83463.671875, 97654.960938, 32573.541016, 0.000176, 
106628, 96156.085938, 97341.687500, 32781.320312, 0.000136, 
106629, 101172.179688, 93992.390625, 31041.000000, 0.001151, 
106633, 83941.593750, 97614.398438, 32830.031250, 0.000123, 
106636, 82756.851562, 101430.429688, 30983.427734, 0.000731, 
106637, 82281.890625, 101607.617188, 31348.023438, 0.000788, 
106638, 82389.664062, 101928.507812, 30861.650391, 0.000747, 
106639, 82285.945312, 101331.937500, 30815.531250, 0.000714, 
106642, 89824.000000, 102315.562500, 33158.636719, 0.001424, 
106643, 90000.578125, 102176.117188, 33176.222656, 0.001433, 
106674, 102853.531250, 91334.726562, 33221.644531, -0.001665, 
106690, 92734.007812, 100576.726562, 33608.218750, 0.000711, 
106693, 77531.945312, 101508.695312, 30919.582031, -0.000113, 
106694, 77247.500000, 101284.750000, 30938.988281, -0.000296, 
106704, 92690.242188, 96070.414062, 32511.142578, -0.000307, 
106730, 87053.851562, 97024.218750, 33819.875000, 0.000174, 
106731, 87161.835938, 97141.929688, 33948.691406, 0.000137, 
106732, 90846.414062, 96403.140625, 34100.648438, -0.000169, 
106737, 87823.039062, 95322.875000, 33611.218750, -0.000285, 
106738, 86373.757812, 96491.171875, 33642.742188, 0.000193, 
106739, 86314.640625, 96741.625000, 33800.539062, 0.000257, 
106740, 86135.187500, 96610.007812, 33669.902344, 0.000245, 
106741, 87553.257812, 93634.554688, 33350.351562, 0.000506, 
106742, 88488.062500, 95517.171875, 34130.132812, 0.000120, 
106743, 88462.390625, 95497.656250, 34246.296875, 0.000114, 
106744, 90900.695312, 96759.445312, 34036.660156, -0.000197, 
106745, 90930.968750, 96643.257812, 34040.250000, -0.000178, 
106746, 90812.476562, 96594.671875, 34154.289062, -0.000124, 
106748, 94202.734375, 97731.796875, 33612.523438, 0.000261, 
106753, 92261.500000, 99138.234375, 32008.707031, 0.000066, 
106754, 92285.320312, 98894.289062, 31783.951172, -0.000103, 
106757, 92128.679688, 99291.281250, 31735.242188, 0.000063, 
106778, 91178.648438, 98307.531250, 34074.148438, 0.000017, 
106779, 91300.640625, 98382.812500, 33953.160156, 0.000029, 
106780, 91189.671875, 98436.757812, 33985.269531, 0.000027, 
106784, 91156.382812, 98204.875000, 33978.480469, -0.000096, 
106785, 91070.343750, 98353.148438, 33988.468750, -0.000130, 
106792, 89637.773438, 97102.242188, 34524.871094, -0.000146, 
106793, 89734.179688, 97126.015625, 34594.472656, -0.000185, 
106796, 93564.601562, 99768.179688, 32329.166016, 0.000058, 
106798, 87864.351562, 95796.062500, 34006.355469, -0.000050, 
106799, 88827.546875, 95121.890625, 34321.847656, 0.000281, 
106800, 88230.890625, 95637.929688, 34081.527344, 0.000024, 
106801, 93243.804688, 99953.734375, 32315.281250, 0.000317, 
106803, 93339.742188, 99922.015625, 32486.787109, 0.000276, 
106804, 93350.929688, 100160.710938, 32473.689453, 0.000401, 
106805, 93483.781250, 100130.453125, 32620.964844, 0.000353, 
106806, 93651.750000, 100104.828125, 32470.257812, 0.000301, 
106816, 102751.906250, 97278.000000, 31344.789062, -0.001440, 
106817, 102729.109375, 97385.046875, 31595.095703, -0.001800, 
106818, 86620.617188, 101909.656250, 33072.546875, 0.001055, 
106819, 86113.570312, 101392.390625, 32797.257812, 0.000939, 
106820, 86037.375000, 101273.562500, 32925.218750, 0.000928, 
106821, 85370.992188, 101798.296875, 32819.628906, 0.001029, 
106822, 85384.500000, 101602.726562, 32749.871094, 0.001040, 
106824, 83973.726562, 91649.828125, 31792.869141, -0.000184, 
106827, 81392.546875, 93998.945312, 31237.076172, 0.000234, 
106840, 91146.429688, 98727.085938, 33347.691406, -0.000036, 
106855, 95655.382812, 97448.625000, 32870.699219, 0.000220, 
106856, 93791.898438, 94138.937500, 33370.457031, -0.001040, 
106857, 93800.648438, 93570.890625, 33090.199219, -0.000577, 
106861, 89447.265625, 110404.367188, 31342.126953, -0.001550, 
106864, 85232.187500, 97181.531250, 33340.363281, 0.000107, 
106865, 85421.273438, 97278.968750, 33257.472656, 0.000092, 
106866, 85470.843750, 97327.125000, 33428.367188, 0.000133, 
106867, 85565.843750, 97341.859375, 33287.167969, 0.000087, 
106872, 89397.320312, 94574.468750, 34094.914062, 0.000142, 
106873, 88501.828125, 94420.421875, 33834.332031, 0.000269, 
106874, 88584.640625, 94246.632812, 34021.792969, 0.000279, 
106875, 87309.671875, 94417.062500, 33773.468750, 0.000702, 
106876, 87215.703125, 94272.984375, 33769.359375, 0.000777, 
106877, 83935.851562, 91622.578125, 31305.458984, -0.000167, 
106878, 83732.054688, 91694.789062, 31610.087891, -0.000170, 
106879, 83861.078125, 91904.375000, 31294.380859, -0.000201, 
106899, 93203.953125, 92542.187500, 33037.058594, 0.000196, 
106902, 94868.421875, 102592.335938, 32339.566406, 0.000968, 
106903, 94679.062500, 102330.632812, 32467.632812, 0.001008, 
106904, 94843.140625, 102418.023438, 32474.386719, 0.001021, 
106915, 86009.179688, 95058.039062, 33513.765625, -0.000071, 
106916, 87818.195312, 95534.164062, 33475.132812, -0.000336, 
106917, 102966.015625, 88160.835938, 30985.125000, -0.001108, 
106918, 102948.664062, 87872.039062, 31106.775391, -0.001108, 
106926, 85529.664062, 95944.468750, 33494.839844, -0.000224, 
106933, 90810.335938, 96020.460938, 32927.449219, -0.000685, 
106955, 100326.570312, 108911.562500, 33503.687500, -0.001465, 
106964, 88164.250000, 98064.390625, 34264.753906, 0.000077, 
106965, 88380.695312, 98058.382812, 34326.367188, 0.000047, 
106966, 90946.617188, 97006.593750, 34525.246094, -0.000306, 
106967, 90884.398438, 97152.132812, 34557.500000, -0.000525, 
106968, 90812.351562, 97104.453125, 34466.761719, -0.000484, 
106970, 91652.132812, 98751.015625, 32598.289062, 0.000101, 
106974, 90639.007812, 93539.992188, 32724.193359, -0.000046, 
106975, 90514.890625, 93763.734375, 32876.898438, -0.000113, 
106978, 90724.562500, 93733.312500, 32843.789062, -0.000094, 
106982, 87135.812500, 98418.546875, 34063.785156, 0.000230, 
106983, 87356.648438, 97413.703125, 33920.207031, 0.000077, 
106984, 88119.429688, 99587.960938, 33763.550781, 0.000429, 
106985, 87208.312500, 100120.429688, 33508.687500, 0.000539, 
106986, 87258.687500, 100028.101562, 33630.699219, 0.000531, 
106987, 87113.960938, 99992.562500, 33502.808594, 0.000515, 
106988, 85114.773438, 99007.039062, 33437.929688, 0.000361, 
106989, 88667.562500, 99274.234375, 34242.667969, 0.000215, 
106990, 88561.234375, 99412.609375, 34214.187500, 0.000253, 
106991, 88413.226562, 99288.101562, 34194.121094, 0.000308, 
106992, 88117.593750, 99341.437500, 33978.855469, 0.000406, 
106995, 102933.101562, 96542.703125, 31111.582031, -0.001584, 
106996, 102925.609375, 96332.234375, 31021.095703, -0.001291, 
107021, 86986.593750, 94716.281250, 33779.992188, 0.000508, 
107022, 90157.296875, 91834.898438, 32920.304688, -0.000042, 
107023, 95136.132812, 92109.765625, 31856.267578, -0.000483, 
107024, 95392.875000, 91962.593750, 31905.228516, -0.000572, 
107025, 85267.585938, 99207.937500, 31226.658203, 0.000136, 
107026, 85071.414062, 99391.414062, 31457.970703, 0.000318, 
107035, 85092.757812, 99041.507812, 30869.781250, 0.000054, 
107036, 84804.414062, 99228.546875, 30915.542969, 0.000247, 
107037, 85299.343750, 99446.882812, 30996.935547, 0.000225, 
107040, 85394.921875, 99451.976562, 31621.935547, 0.000273, 
107041, 85583.585938, 99327.218750, 31178.197266, 0.000018, 
107042, 85434.867188, 99591.460938, 31373.843750, 0.000280, 
107046, 85193.906250, 99715.968750, 31236.146484, 0.000381, 
107048, 97749.937500, 97281.710938, 32308.832031, -0.000320, 
107049, 84670.437500, 98248.007812, 33025.300781, 0.000236, 
107050, 84781.320312, 98213.625000, 32931.007812, 0.000195, 
107051, 84609.609375, 98328.617188, 32901.292969, 0.000253, 
107052, 89826.859375, 91116.359375, 32665.494141, -0.000168, 
107053, 89902.234375, 91829.578125, 32969.140625, -0.000095, 
107055, 84909.414062, 99531.656250, 31270.847656, 0.000376, 
107060, 89825.921875, 84633.523438, 31044.949219, -0.001328, 
107061, 90001.218750, 84619.968750, 31006.228516, -0.001391, 
107074, 88098.367188, 84585.867188, 31199.730469, -0.001526, 
107102, 89677.539062, 100497.000000, 33963.988281, 0.000801, 
107103, 89709.070312, 100624.312500, 33927.050781, 0.000912, 
107104, 89549.023438, 100695.382812, 34028.332031, 0.000914, 
107105, 87671.664062, 99598.984375, 33272.085938, 0.000601, 
107121, 90225.039062, 95995.898438, 34504.039062, -0.000214, 
107126, 86616.500000, 94340.750000, 33164.589844, 0.000522, 
107127, 89626.132812, 94752.960938, 34056.136719, 0.000065, 
107141, 86818.679688, 94647.328125, 33738.695312, 0.000526, 
107155, 85869.062500, 93287.007812, 32939.941406, -0.000382, 
107156, 85711.625000, 92996.460938, 32700.140625, -0.000525, 
107157, 85691.210938, 93191.421875, 32766.380859, -0.000598, 
107173, 91552.054688, 98285.320312, 33812.191406, -0.000060, 
107174, 91453.343750, 98111.968750, 33908.523438, -0.000093, 
107175, 91501.414062, 98229.367188, 33970.632812, -0.000039, 
107189, 102268.593750, 103616.953125, 30897.763672, 0.000676, 
107190, 102680.398438, 103546.101562, 30955.408203, 0.000095, 
107191, 102397.726562, 103473.093750, 31080.115234, 0.000657, 
107216, 87644.289062, 95380.453125, 33527.343750, -0.000324, 
107217, 87846.125000, 95346.367188, 33410.015625, -0.000299, 
107218, 86433.195312, 94669.398438, 33573.535156, 0.000392, 
107219, 86379.156250, 94492.804688, 33399.492188, 0.000435, 
107220, 86210.585938, 94612.078125, 33270.015625, 0.000231, 
107221, 78330.148438, 110387.851562, 31335.210938, -0.001994, 
107228, 100373.726562, 107939.085938, 33576.625000, -0.001528, 
107229, 99568.429688, 108100.335938, 34169.515625, -0.001420, 
107238, 93384.179688, 97105.742188, 34016.343750, 0.000028, 
107239, 93358.250000, 97374.500000, 33778.453125, -0.000157, 
107241, 102723.476562, 99297.085938, 30844.371094, -0.000905, 
107245, 89772.898438, 104579.835938, 32533.853516, 0.001343, 
107247, 102464.632812, 92678.984375, 31253.283203, 0.000519, 
107250, 77553.867188, 100524.554688, 31081.349609, -0.000235, 
107260, 84756.179688, 97479.289062, 33042.132812, 0.000034, 
107261, 93427.031250, 93771.546875, 33036.968750, -0.000614, 
107262, 93585.781250, 93766.890625, 33027.500000, -0.000678, 
107264, 82161.703125, 96656.976562, 30859.328125, -0.000092, 
107275, 90130.726562, 84554.195312, 31829.767578, -0.001617, 
107278, 89344.843750, 84527.007812, 31077.505859, -0.001499, 
107311, 77410.617188, 90821.179688, 30871.175781, -0.000668, 
107312, 77247.601562, 90691.773438, 30786.636719, -0.000852, 
107321, 95209.039062, 110246.867188, 31497.800781, -0.001044, 
107322, 95239.257812, 110154.328125, 31415.568359, -0.000903, 
107323, 95590.234375, 110179.984375, 31340.554688, -0.000954, 
107332, 87921.421875, 95891.390625, 33816.425781, -0.000113, 
107333, 87911.398438, 95938.992188, 33971.097656, -0.000029, 
107334, 87793.578125, 95874.507812, 33897.140625, -0.000093, 
107335, 88133.203125, 110067.718750, 30951.228516, -0.001290, 
107337, 102210.664062, 84533.710938, 31732.900391, -0.001375, 
107339, 102944.781250, 89378.460938, 31603.316406, -0.001166, 
107342, 77815.187500, 104046.539062, 30806.417969, 0.000134, 
107343, 84136.140625, 97839.992188, 33018.636719, 0.000173, 
107344, 84107.523438, 97857.414062, 32734.056641, 0.000191, 
107345, 84653.468750, 97753.414062, 33061.414062, -0.000061, 
107351, 85906.937500, 93605.921875, 32879.402344, -0.000133, 
107352, 85865.656250, 93391.546875, 32758.089844, -0.000368, 
107353, 85849.515625, 93195.914062, 32842.269531, -0.000452, 
107354, 84447.101562, 101815.453125, 31796.835938, 0.000957, 
107355, 84484.320312, 102030.968750, 32133.216797, 0.001028, 
107356, 84402.812500, 102365.421875, 31934.283203, 0.000980, 
107413, 95563.343750, 109367.968750, 30775.416016, -0.000581, 
107414, 95176.109375, 109189.625000, 30800.343750, -0.000546, 
107415, 94023.007812, 99561.421875, 33729.351562, 0.000411, 
107416, 90431.000000, 97163.648438, 34707.921875, -0.000342, 
107417, 90443.257812, 97215.375000, 34819.031250, -0.000329, 
107418, 92554.046875, 99634.578125, 33756.011719, 0.000527, 
107419, 87464.703125, 98650.179688, 34168.156250, 0.000289, 
107420, 86516.812500, 97735.656250, 33890.046875, 0.000138, 
107425, 85674.945312, 94051.390625, 33136.515625, -0.000238, 
107426, 90680.210938, 89892.820312, 31051.435547, 0.000110, 
107428, 90147.523438, 89998.656250, 31112.671875, 0.000187, 
107433, 90289.257812, 96687.710938, 34531.503906, -0.000314, 
107434, 90241.085938, 96726.132812, 34622.667969, -0.000316, 
107435, 90380.281250, 96748.593750, 34619.757812, -0.000268, 
107436, 100067.867188, 105995.015625, 34087.425781, -0.001516, 
107457, 101628.507812, 92902.414062, 30938.451172, 0.001041, 
107458, 101564.578125, 92129.429688, 31065.945312, 0.000811, 
107459, 101124.875000, 92306.679688, 30826.824219, 0.000767, 
107474, 89337.703125, 94349.765625, 33680.675781, 0.000115, 
107475, 89480.437500, 94308.460938, 33717.183594, 0.000104, 
107476, 89468.500000, 94458.648438, 33750.597656, 0.000099, 
107477, 89404.226562, 94307.898438, 33855.273438, 0.000119, 
107500, 90998.031250, 99056.843750, 33735.375000, -0.000383, 
107533, 93766.453125, 84731.937500, 31210.593750, -0.002290, 
107536, 92532.484375, 99975.656250, 33920.332031, 0.000550, 
107537, 92984.898438, 100845.031250, 33346.027344, 0.000777, 
107538, 86827.031250, 97723.648438, 33940.312500, 0.000144, 
107539, 85615.429688, 97407.882812, 33383.054688, 0.000103, 
107555, 88153.242188, 99196.304688, 34000.027344, 0.000376, 
107556, 87284.820312, 97431.750000, 33723.062500, 0.000119, 
107557, 87269.210938, 97542.117188, 33788.085938, 0.000068, 
107558, 87220.109375, 97400.851562, 33853.023438, 0.000101, 
107559, 90053.804688, 95070.390625, 34084.691406, 0.000036, 
107560, 88048.601562, 97210.781250, 34326.546875, 0.000125, 
107561, 87884.492188, 99480.515625, 33530.167969, 0.000522, 
107567, 102845.414062, 97674.007812, 31100.986328, -0.001058, 
107569, 88936.304688, 96764.914062, 33845.945312, -0.000289, 
107576, 77768.382812, 99463.593750, 30861.437500, -0.000346, 
107577, 77650.140625, 99504.617188, 31000.652344, -0.000396, 
107578, 85379.890625, 99108.445312, 33286.542969, 0.000367, 
107579, 86872.835938, 101374.648438, 33028.855469, 0.000936, 
107580, 84663.546875, 97845.476562, 33191.910156, 0.000039, 
107581, 88965.562500, 89452.695312, 31132.703125, -0.000096, 
107582, 88568.609375, 88961.390625, 31198.746094, -0.000222, 
107583, 88689.898438, 89256.117188, 31392.285156, -0.000164, 
107584, 86980.500000, 93932.460938, 33254.753906, 0.000715, 
107601, 102786.359375, 94599.437500, 31076.095703, -0.001254, 
107610, 89828.296875, 104765.062500, 31783.968750, 0.001124, 
107611, 89841.601562, 104722.640625, 31488.382812, 0.001038, 
107612, 89593.921875, 104416.570312, 31659.013672, 0.001117, 
107613, 89503.828125, 104776.031250, 31390.335938, 0.000988, 
107615, 87255.328125, 97509.359375, 33909.703125, 0.000067, 
107651, 89221.742188, 110426.984375, 30841.941406, -0.001500, 
107657, 102612.367188, 94436.960938, 31092.195312, -0.000449, 
107658, 102655.289062, 94261.453125, 31190.134766, -0.000844, 
107659, 102518.148438, 94218.406250, 31197.335938, 0.000008, 
107660, 90459.554688, 93500.554688, 32548.560547, -0.000131, 
107661, 90384.929688, 93669.218750, 32972.890625, -0.000044, 
107662, 90364.507812, 93555.976562, 32860.816406, -0.000028, 
107663, 90573.468750, 93586.390625, 32913.781250, -0.000000, 
107670, 86662.632812, 107311.804688, 30839.314453, 0.000073, 
107672, 89039.226562, 110403.007812, 31173.175781, -0.001583, 
107673, 81519.992188, 95606.132812, 31964.052734, 0.000072, 
107675, 85554.039062, 87404.343750, 31352.150391, -0.000528, 
107676, 85806.695312, 93092.234375, 32670.890625, -0.000469, 
107677, 89901.601562, 84668.914062, 31325.705078, -0.001361, 
107722, 93336.882812, 96457.765625, 33035.234375, -0.000372, 
107726, 87224.625000, 97650.046875, 33962.503906, 0.000069, 
107739, 102916.156250, 97342.546875, 30774.343750, -0.000746, 
107740, 102710.062500, 96123.546875, 30945.832031, -0.000875, 
107741, 102895.054688, 98323.804688, 31096.501953, -0.001047, 
107751, 95153.484375, 85419.164062, 31168.673828, -0.001719, 
107752, 95406.757812, 85315.718750, 31324.382812, -0.001696, 
107753, 95209.039062, 85085.640625, 31119.337891, -0.001816, 
107755, 96729.781250, 85141.015625, 30847.517578, -0.001860, 
107756, 95568.234375, 86085.460938, 30798.859375, -0.001450, 
107757, 95875.937500, 85702.546875, 30823.894531, -0.001576, 
107765, 88855.976562, 105608.687500, 30830.166016, 0.000701, 
107773, 90412.539062, 97799.914062, 34109.226562, -0.000879, 
107774, 90746.382812, 97661.054688, 34048.953125, -0.000669, 
107775, 90752.281250, 97808.812500, 34055.617188, -0.000638, 
107792, 88676.898438, 110457.382812, 31460.560547, -0.001596, 
107793, 88735.039062, 110464.812500, 31304.476562, -0.001589, 
107794, 88357.601562, 110400.664062, 32007.919922, -0.001607, 
